model,false_positive_rate,true_positive_rate,threshold
LightGBM,0.049620743352162974,0.2972415196349156,0.6627689389405051
LightGBM,0.0502235353752152,0.2987530157253728,0.6611637267787775
LightGBM,0.050812627579561696,0.30000290672325086,0.6597471529726584
LightGBM,0.05139715317767295,0.30133676972615436,0.6583778840974517
LightGBM,0.05199081198825469,0.3028385767391087,0.6568640228209691
LightGBM,0.052570770980130695,0.3044469636045952,0.6552744725980061
LightGBM,0.05315986318447719,0.30593908154004656,0.6536942493757782
LightGBM,0.05372612235764747,0.3073504571629735,0.652192754287889
LightGBM,0.05428324831834725,0.30882642663591997,0.6505500150838831
LightGBM,0.05484037427904704,0.3103379227263772,0.6491008112556127
LightGBM,0.055406633452217316,0.311629799726768,0.6477798791684447
LightGBM,0.055940926381740884,0.3132123490522467,0.6461618550504935
LightGBM,0.056530018586087374,0.31471092637270004,0.6446172476622775
LightGBM,0.05711454418419863,0.31627732723567387,0.6429080706519754
LightGBM,0.05777670208830903,0.31781143117363797,0.6411941915531112
LightGBM,0.05839776053630224,0.3193067788015903,0.6395166427996833
LightGBM,0.05898685274064873,0.32082796396955043,0.6379786151020272
LightGBM,0.059548545307583765,0.32225871774748327,0.6365515717192758
LightGBM,0.06011937108698928,0.32354736505537307,0.6352460117487445
LightGBM,0.06071302989757102,0.32505563145332933,0.633757536323207
LightGBM,0.06133865495179947,0.32647346646125824,0.6323564274542347
LightGBM,0.061914047337440235,0.3278170185416647,0.630996621042884
LightGBM,0.06252597257296295,0.3291444221595662,0.6296674665402335
LightGBM,0.06314703102095616,0.33057840562999996,0.6281979720519093
LightGBM,0.06376352286271411,0.332115739260465,0.6266251336767327
LightGBM,0.0643297820358844,0.3332848879458187,0.625435744652611
LightGBM,0.06497367351505381,0.33474793864876123,0.6239061252865264
LightGBM,0.06551709965704787,0.33602366718664717,0.6225444507711068
LightGBM,0.06608792543645339,0.3373769083445565,0.6211407442461399
LightGBM,0.06669071745950562,0.3387366088874678,0.6198172753028416
LightGBM,0.0672478434202054,0.34007693127537325,0.6185102011431435
LightGBM,0.06780953598714044,0.3416142649058383,0.6168420695006347
LightGBM,0.06848539370995657,0.34289968252122716,0.6154411231563652
LightGBM,0.0690470862768916,0.3442852206041463,0.6139874097215435
LightGBM,0.0696772779373553,0.34560939452954687,0.612494617619953
LightGBM,0.0702252706855846,0.34688512306743274,0.6111489565997303
LightGBM,0.07085089573981304,0.34824805330284503,0.6097228335150674
LightGBM,0.07147195418780625,0.34959160538325146,0.6083028424862174
LightGBM,0.0720245135422708,0.3509060902311491,0.6069588984513332
LightGBM,0.07259077271544107,0.35233361431658095,0.6055737053735563
LightGBM,0.07324379740708098,0.3536416397794766,0.6041941388256733
LightGBM,0.07388312228001516,0.35494966524237226,0.6028191218613949
LightGBM,0.0745087473342436,0.35631259547778454,0.6014898976091615
LightGBM,0.07508413971988437,0.3576722960206959,0.6001151193933328
LightGBM,0.07570519816787757,0.358915727633572,0.5988183951024868
LightGBM,0.0763079901909298,0.36043045341653024,0.5974408812147407
LightGBM,0.07694274845762875,0.361857977501962,0.5959390152089807
LightGBM,0.07758207333056293,0.36300451833980885,0.5947481831322867
LightGBM,0.0781894319598504,0.36438682673022704,0.5934007986940887
LightGBM,0.0788196236203141,0.3657368381956354,0.5921068344512936
LightGBM,0.07941784903713107,0.36705132304353305,0.5907042891352932
LightGBM,0.08001150784771281,0.3683528891214268,0.5892605876899683
LightGBM,0.0806827989642937,0.3696221582743107,0.5878855646184923
LightGBM,0.08123992492499349,0.3709398728147093,0.5864848932266393
LightGBM,0.0818198839168695,0.372105791807562,0.5852162583867829
LightGBM,0.08240897612121599,0.37365604420803095,0.5836913604095316
LightGBM,0.0830300345692092,0.37501897444344323,0.5822680386455428
LightGBM,0.08365565962343766,0.3761138402012744,0.5811549745068567
LightGBM,0.08425388504025463,0.37738633904665936,0.5799207950450388
LightGBM,0.08488864330695357,0.3787331208195668,0.5786281778982051
LightGBM,0.08543663605518287,0.3800346868974605,0.5773734747885152
LightGBM,0.08602116165329413,0.3812974966653425,0.5761525036438124
LightGBM,0.08665591991999305,0.38257968458823033,0.5748811193712002
LightGBM,0.0872495787305748,0.38369715819356837,0.5736806064061007
LightGBM,0.08786150396609752,0.3851117635089963,0.5723620827058615
LightGBM,0.0885008288390317,0.3865425172869291,0.5710516640830441
LightGBM,0.0891218872870249,0.3878957584448385,0.5697263717448882
LightGBM,0.08972924591631237,0.3890745962076951,0.5685380971482872
LightGBM,0.09030463830195314,0.39072819876819526,0.5669904851750145
LightGBM,0.09089829711253487,0.3921169665436154,0.5656258382381977
LightGBM,0.0914599896794699,0.39331518246147784,0.5644744624125554
LightGBM,0.0920582150962869,0.39461674853937156,0.5631924597714004
LightGBM,0.09267470693804486,0.39579235660972717,0.5620236619974929
LightGBM,0.0932592325361561,0.39712621961263067,0.5608767427988928
LightGBM,0.0938391915280321,0.3983696512255068,0.5596730578044251
LightGBM,0.0944785164009663,0.39982624254344745,0.5582866592464285
LightGBM,0.09509044163648901,0.4011310383138421,0.557127265648727
LightGBM,0.09573889972189369,0.40241322623673,0.5559644077205753
LightGBM,0.09633712513871066,0.4037180220071247,0.5548021037864409
LightGBM,0.09689425109941045,0.40500343962251356,0.5536030615788183
LightGBM,0.09754270918481513,0.40616935861536624,0.5524947654010585
LightGBM,0.09817746745151405,0.40729006191320527,0.5513534396767834
LightGBM,0.09878025947456628,0.40856579045109115,0.5502085664872479
LightGBM,0.09939675131632425,0.40985766745148194,0.5489931820534217
LightGBM,0.10004520940172892,0.4110138973668317,0.5478689304159328
LightGBM,0.1006434348185459,0.4121539788196766,0.5467994994679927
LightGBM,0.10125536005406861,0.41319393980499114,0.5457830503519201
LightGBM,0.10190381813947329,0.41454395127039956,0.5444642218486114
LightGBM,0.10250204355629026,0.4155742231782112,0.5434535148250047
LightGBM,0.10311396879181299,0.41659157631601895,0.5423874272865368
LightGBM,0.10375329366474717,0.4177865625413804,0.5411906353137249
LightGBM,0.10434695247532891,0.4190073863067497,0.5400132010550064
LightGBM,0.10492234486096967,0.4201474677595946,0.5389539200910592
LightGBM,0.1055662363401391,0.42142319629748054,0.5376999056510829
LightGBM,0.10628319351907244,0.42252775113281466,0.5365911895291658
LightGBM,0.10686315251094844,0.423606468428141,0.535520488423517
LightGBM,0.10748421095894165,0.42481437342350636,0.5343467140593533
LightGBM,0.10806873655705289,0.4259706033388561,0.5332044983904487
LightGBM,0.10866239536763464,0.4272947772642567,0.5319761994074738
LightGBM,0.10926062078445162,0.4283121304020644,0.5308594164630247
LightGBM,0.10985427959503336,0.4296104667874572,0.5296646833743123
LightGBM,0.11044337179937985,0.4307408591627991,0.5284988422087529
LightGBM,0.11112836273466647,0.43183895461313127,0.5273679083730326
LightGBM,0.11178138742630639,0.4330145626834869,0.5262187195715018
LightGBM,0.11234307999324142,0.4342547646038621,0.5250829513704551
LightGBM,0.11299610468488133,0.4352398208166601,0.5239936773815043
LightGBM,0.11364912937652125,0.4364251179645186,0.5229000363263807
LightGBM,0.11429758746192592,0.43750383525984493,0.5219466440317653
LightGBM,0.11490951269744863,0.43862130886518297,0.5209058624267959
LightGBM,0.1155168713267361,0.43960313538547996,0.5199537502883459
LightGBM,0.11616076280590554,0.4406495557557965,0.5189883265989924
LightGBM,0.11680465428507496,0.44179286690114233,0.5179531538819324
LightGBM,0.11738004667071572,0.44302660943651556,0.5167968501978596
LightGBM,0.11802393814988515,0.4442119065843741,0.5155854616638204
LightGBM,0.11867696284152507,0.44521957064467893,0.514533020285392
LightGBM,0.11932998753316498,0.44651790703007166,0.5133580722207661
LightGBM,0.11996017919362867,0.4475546383228853,0.5123183376877731
LightGBM,0.12059950406656285,0.44882067778326823,0.5111464987297785
LightGBM,0.12125252875820276,0.44991554354109947,0.5100545356451553
LightGBM,0.12187815381243121,0.451097610996457,0.5089481068514752
LightGBM,0.12249921226042441,0.4523507316868361,0.5077054134959811
LightGBM,0.1230974376772414,0.4534617459071722,0.5067277829860204
LightGBM,0.12371849612523461,0.4545598413575044,0.5057258566871609
LightGBM,0.12435782099816879,0.4557709760453707,0.5046113868543339
LightGBM,0.12502911211474968,0.45688844965070874,0.5035384822481255
LightGBM,0.12569583662509531,0.4580931249535732,0.5023633139550494
LightGBM,0.12633972810426475,0.4592655033314278,0.5012550794929186
LightGBM,0.12700188600837514,0.4603765175517639,0.5001622221034718
LightGBM,0.127709709974838,0.4613971003820726,0.4991331277712051
LightGBM,0.12831706860412548,0.4625339521424165,0.4981123810602284
LightGBM,0.12902032596435306,0.46362235851524575,0.4970625153882115
LightGBM,0.1296322511998758,0.4646397116530535,0.49616823822302775
LightGBM,0.1302670094665747,0.46573134771838376,0.49513581215342006
LightGBM,0.13093830058315561,0.46670671485367876,0.49420537790531305
LightGBM,0.13159589188103077,0.46769823045147874,0.4932232605647004
LightGBM,0.13217128426667155,0.4689739589893646,0.4921218429391637
LightGBM,0.1329019412643106,0.47002037935968116,0.4910531095763932
LightGBM,0.13348646686242185,0.47104419188249086,0.4900640515900768
LightGBM,0.13412579173535605,0.4722779344178641,0.4888435509440854
LightGBM,0.1347742498207607,0.47320485616564445,0.48792058015558815
LightGBM,0.13547294057475306,0.4743061813084776,0.48683283751085554
LightGBM,0.1360848658102758,0.4753461422937922,0.48586138891739694
LightGBM,0.13670135765203373,0.47654758790415563,0.48477118888023946
LightGBM,0.13730414967508597,0.4776327645844839,0.48372339185406205
LightGBM,0.1378978084856677,0.4786759552622995,0.482821356490104
LightGBM,0.13853713335860188,0.47966101147509743,0.4818315246401866
LightGBM,0.1391673250190656,0.48066221615040033,0.48084774915867273
LightGBM,0.13986601577305793,0.48176354129323345,0.47976428220532585
LightGBM,0.14050990725222737,0.48276474596853636,0.4787737164551267
LightGBM,0.14114923212516153,0.4838337741863597,0.4777984815106611
LightGBM,0.1418159566355072,0.4851256511867505,0.47664654036614373
LightGBM,0.14245071490220612,0.48602996508702406,0.47570761261737354
LightGBM,0.14303524050031738,0.48690521175478885,0.4749088343916576
LightGBM,0.14365173234207534,0.4878256741175673,0.4740309663106824
LightGBM,0.14428649060877427,0.48875582555784863,0.4731244761199375
LightGBM,0.14492581548170846,0.4898474616231789,0.47211047675633167
LightGBM,0.1456245062357008,0.49088419291599245,0.47119263677233925
LightGBM,0.14630036395851695,0.4918240334337768,0.47025938546765905
LightGBM,0.1469579552563921,0.4930125602741363,0.46928568523716113
LightGBM,0.1475790137043853,0.494039602489447,0.468383144192276
LightGBM,0.14830053748955388,0.49515384640228405,0.46731469557191385
LightGBM,0.14902206127472248,0.4963940483226592,0.4661460180858978
LightGBM,0.14966595275389188,0.49748245469548846,0.4651627063032153
LightGBM,0.1503509436891785,0.49860961737832943,0.4641662015586469
LightGBM,0.15096743553093647,0.4995914438986264,0.46326084534286316
LightGBM,0.15163872664751737,0.5007412144289742,0.46222259857813247
LightGBM,0.15226435170174582,0.5018134723392986,0.4612605915567663
LightGBM,0.15282604426868085,0.5028114473221005,0.460426533683629
LightGBM,0.15349276877902648,0.5037286799923779,0.4595422060482974
LightGBM,0.15413209365196068,0.504697587742671,0.4585665462559772
LightGBM,0.15476228531242436,0.5055760641029368,0.45773181961522874
LightGBM,0.15543357642900527,0.5064803780032103,0.4568402959581245
LightGBM,0.15612770057676237,0.5075655546835386,0.45588108329448346
LightGBM,0.156812691512049,0.5085732187438434,0.45491851887389956
LightGBM,0.15753421529721756,0.5095162889541287,0.4540069459507184
LightGBM,0.15822377283873942,0.5105497905544413,0.45305366994671326
LightGBM,0.15893159680520227,0.5116349672347695,0.45203374173199035
LightGBM,0.1596165877404889,0.5127621299176105,0.45106463029598287
LightGBM,0.16033811152565747,0.5137794830554183,0.4500459860706893
LightGBM,0.16104593549212032,0.5146934860331948,0.44920731632217104
LightGBM,0.1617674592772889,0.515633326550979,0.44830242916206353
LightGBM,0.1624387503938698,0.5166054639937732,0.44739229002719016
LightGBM,0.16311460811668593,0.5177164782141093,0.4465051815258261
LightGBM,0.16373566656467914,0.5187209125819131,0.44563014741851104
LightGBM,0.1643749914376133,0.5196478343296935,0.44477027981328005
LightGBM,0.16503258273548846,0.5205230809974583,0.4439636016534978
LightGBM,0.16579977258300949,0.521401557357724,0.443040371946634
LightGBM,0.1665258629744133,0.522383383878021,0.44210110114828316
LightGBM,0.16721998712217043,0.5233426025508111,0.44121905558451846
LightGBM,0.16783191235769312,0.5242889024535974,0.44033927861725286
LightGBM,0.16857170256780268,0.5252125945088768,0.4393971400463044
LightGBM,0.16928865974673601,0.5261944210291738,0.43848796888955316
LightGBM,0.16990058498225874,0.527282827402003,0.437429088253203
LightGBM,0.1705901425237806,0.528403530699842,0.43646233355030556
LightGBM,0.17126600024659674,0.5294111947601469,0.43548106198342745
LightGBM,0.1718916253008252,0.5303219680454224,0.43458077868449935
LightGBM,0.17254008338622986,0.5312941054882164,0.43367844795490396
LightGBM,0.17323420753398697,0.5323728227835428,0.4327303745709007
LightGBM,0.17389179883186212,0.533325582071331,0.43186315071529746
LightGBM,0.1745904895858545,0.5343558539791426,0.4310074545975464
LightGBM,0.1753165799772583,0.5352020334143986,0.43023121505996365
LightGBM,0.17606550339983834,0.5362193865522064,0.4292684127342168
LightGBM,0.17674592772888972,0.5370881738349692,0.4284139348073582
LightGBM,0.17744461848288207,0.5380603112777632,0.4274636259488243
LightGBM,0.17813417602440396,0.5390259893355553,0.42656180424020834
LightGBM,0.17879633392851435,0.5399884377008465,0.4256226697164795
LightGBM,0.17946762504509522,0.5408572249836093,0.42475123351402283
LightGBM,0.18015718258661712,0.5419553204339415,0.42378071973219333
LightGBM,0.1809106726154324,0.5429726735717493,0.4227698403661857
LightGBM,0.18157739712577803,0.5438640687020189,0.42191813317540494
LightGBM,0.18218932236130075,0.5448426655298149,0.4210325210980736
LightGBM,0.18291084614646932,0.5458729374376265,0.4200739143183806
LightGBM,0.18362780332540266,0.5466706714853679,0.4191975870456208
LightGBM,0.1843356272918655,0.5475620666156376,0.4182409099083531
LightGBM,0.1850297514396226,0.5485180555959267,0.4173248512650137
LightGBM,0.1856690763125568,0.549470814883715,0.4164959542311091
LightGBM,0.18637690027901965,0.5504687898665168,0.41559363404264404
LightGBM,0.18714409012654065,0.5513601849967864,0.4146805928215148
LightGBM,0.18785648069923874,0.5523290927470795,0.4135987880094785
LightGBM,0.18853690502829012,0.5533109192673765,0.4126707320569973
LightGBM,0.18916253008251857,0.5543541099451921,0.4118160725651226
LightGBM,0.18993428653627484,0.5553165583104832,0.4109020305511663
LightGBM,0.19060557765285574,0.5562886957532773,0.41001665681723987
LightGBM,0.1912860019819071,0.5573577239711007,0.4090038351676912
LightGBM,0.191939026673547,0.558155458018842,0.40823341415305286
LightGBM,0.19263315082130414,0.55914051423164,0.4072737695850997
LightGBM,0.193322708362826,0.5599253295093775,0.4064325046700498
LightGBM,0.19402139911681834,0.560952371724688,0.4054241746541262
LightGBM,0.19474292290198694,0.5618179293149499,0.40460790793694906
LightGBM,0.19551467935574318,0.5627319322927264,0.4037190477141629
LightGBM,0.1961996702910298,0.5637299072755283,0.4028319861127718
LightGBM,0.196838995163964,0.5646826665633166,0.40192482342882846
LightGBM,0.1975331193117211,0.5656289664661027,0.4010180320151333
LightGBM,0.19829117594677165,0.5664525380538519,0.4000507569708383
LightGBM,0.19898530009452875,0.5673568519541254,0.3991919467196787
LightGBM,0.1996748576360506,0.5682999221644107,0.39824795705492855
LightGBM,0.20038268160251346,0.5692139251421872,0.39742883023061853
LightGBM,0.20110420538768203,0.5702151298174901,0.3965207823857644
LightGBM,0.2018257291728506,0.5711065249477597,0.3956600252899707
LightGBM,0.202506153501902,0.5719591637680177,0.3948547428180004
LightGBM,0.2031774446184829,0.5728182619732776,0.39398832820086493
LightGBM,0.20394920107223916,0.5737548727985609,0.3930830650718995
LightGBM,0.20467072485740773,0.5747399290113588,0.3921187946270247
LightGBM,0.20550184719222217,0.5756636210666383,0.39123399522338714
LightGBM,0.2062416374023317,0.5765194895793971,0.3903805478672143
LightGBM,0.2070362268872642,0.577375358092156,0.3895010440893547
LightGBM,0.20771208461008034,0.5782925907624336,0.38869102834966407
LightGBM,0.2084336083952489,0.5791355405051885,0.38786996750220265
LightGBM,0.209145998967947,0.5800140168654543,0.3870651461349123
LightGBM,0.209913188815468,0.5809829246157473,0.38613740130583185
LightGBM,0.21063014599440133,0.5820551825260717,0.3851847350806535
LightGBM,0.21135166977956993,0.5829239698088345,0.3843601099900734
LightGBM,0.21210972641462045,0.5838056758616013,0.38341811352209615
LightGBM,0.21286321644343573,0.5847358273018826,0.3824830039426153
LightGBM,0.21350254131636992,0.5855593988896317,0.38172120959021255
LightGBM,0.21425146473894996,0.5865412254099287,0.38076981227772067
LightGBM,0.21500038816153,0.5873680266901788,0.3800059666753176
LightGBM,0.21579497764646247,0.5882335842804407,0.37908813884214276
LightGBM,0.2164799685817491,0.5891023715632034,0.3783036052100745
LightGBM,0.21721975879185865,0.5900422120809877,0.37740431524325463
LightGBM,0.2178864833022043,0.5908173382812223,0.37669162718681876
LightGBM,0.2185806074499614,0.5916764364864822,0.37589594749149136
LightGBM,0.2193112644476005,0.5924806299192253,0.3751862436686318
LightGBM,0.22008758750759197,0.5933364984319843,0.37428870261554686
LightGBM,0.22079084486781958,0.5943215546447823,0.37338254223025996
LightGBM,0.22139820349710707,0.595200031005048,0.3725672048708452
LightGBM,0.22211972728227564,0.5960074541302922,0.3717523809547284
LightGBM,0.22282298464250322,0.5969828212655873,0.3709269987488845
LightGBM,0.22357190806508329,0.5978774460883579,0.37014344043548975
LightGBM,0.22438476397495674,0.5986848692136022,0.3693510596190884
LightGBM,0.22517022024741873,0.5995407377263611,0.3685408120082314
LightGBM,0.22588261082011682,0.6004579703966385,0.3676211374413479
LightGBM,0.22661326781775587,0.6011781918243564,0.36691323008540144
LightGBM,0.22735762463410067,0.6020146821821094,0.3660675974301795
LightGBM,0.22804718217562253,0.6028188756148527,0.3653392819658616
LightGBM,0.2288189386293788,0.603623069047596,0.3645639961280805
LightGBM,0.22970486023901618,0.604456329712848,0.36373756956661574
LightGBM,0.23044921705536098,0.605305738840605,0.36294256010619336
LightGBM,0.23119814047794102,0.6060744056558375,0.36214933765802626
LightGBM,0.23204296263146118,0.6067720192360485,0.36136492837853496
LightGBM,0.2327599198103945,0.6075309969737781,0.360668213439078
LightGBM,0.23356820911403273,0.6083610279465292,0.35981255250329564
LightGBM,0.234321699142848,0.609226585536791,0.3590083058540702
LightGBM,0.23519848754001488,0.6100178601995304,0.35817197540175744
LightGBM,0.23592001132518348,0.6108059051697687,0.35736904510855366
LightGBM,0.23665523492905777,0.611613328295013,0.35657122754187065
LightGBM,0.2373813253204616,0.6125499391202963,0.355755165681697
LightGBM,0.2380845826806892,0.6134800905605777,0.35489199253339576
LightGBM,0.23886547234691594,0.6142035416807966,0.354148030745973
LightGBM,0.2397194277129066,0.6149108443385105,0.3533193881300182
LightGBM,0.24048205095419237,0.6156827408462441,0.35256692503123066
LightGBM,0.24121270795183145,0.6165515281290068,0.35178845945106846
LightGBM,0.2420255638617049,0.6172491417092179,0.3510357878624992
LightGBM,0.24274708764687347,0.6181599149944934,0.35017981875837734
LightGBM,0.24339554573227815,0.6190254725847552,0.3494173116734916
LightGBM,0.24417186879226965,0.6198716520200112,0.3485852122562667
LightGBM,0.24495732506473164,0.6208373300778033,0.3476978436133147
LightGBM,0.24572451491225267,0.6217416439780769,0.34682951263401884
LightGBM,0.24659217009694906,0.6226588766483543,0.34590874090108814
LightGBM,0.2473410935195291,0.6234727591586006,0.34508066639893864
LightGBM,0.2481174165795206,0.6242543447438369,0.34432206869260135
LightGBM,0.24886634000210064,0.6251263617191007,0.3434938446823106
LightGBM,0.2496289632433864,0.6261017288543957,0.34262450201395367
LightGBM,0.25029568775373207,0.6269479082896517,0.3418651053331488
LightGBM,0.2510491777825473,0.627887748807436,0.3410713247566248
LightGBM,0.2518072344175979,0.6286757937776745,0.3403168168278844
LightGBM,0.25252875820276643,0.6294541496704099,0.339544303472705
LightGBM,0.25325484859417025,0.6302615727956541,0.3388184265074299
LightGBM,0.25401747183545603,0.6310916037684052,0.33800298335847684
LightGBM,0.2547161625894484,0.6318957972011485,0.3372099064769209
LightGBM,0.2554742192244989,0.6327419766364044,0.3363757595251677
LightGBM,0.25622770925331423,0.6335913857641614,0.3356022922386015
LightGBM,0.25694923303848277,0.6344246464294134,0.33482515575898497
LightGBM,0.2577346893109448,0.635183624167143,0.33400824766705034
LightGBM,0.2586069111018764,0.6359167643648648,0.33317697689279907
LightGBM,0.2593878007681032,0.6369728738126843,0.33216015561372647
LightGBM,0.2601458574031537,0.6377544593979207,0.3314169487114651
LightGBM,0.26089478082573375,0.6385618825231649,0.33056501477819233
LightGBM,0.2616345710358433,0.639398372880918,0.3297608294639191
LightGBM,0.262433727127011,0.6402736195486828,0.3289259585377412
LightGBM,0.26321461679323777,0.6410907317514299,0.3280755799890441
LightGBM,0.2639315739721711,0.6418755470291674,0.3273391840720505
LightGBM,0.2646941972134569,0.6426442138443998,0.3265686121783384
LightGBM,0.2654842200921541,0.6433418274246109,0.3258567715486044
LightGBM,0.2662468433334399,0.6441815474748649,0.3250234923305684
LightGBM,0.267128198336842,0.6449146876725866,0.324247327218258
LightGBM,0.26782232248459914,0.6457963937253534,0.323456120766677
LightGBM,0.2685712459071792,0.6466005871580967,0.32265881871387464
LightGBM,0.26942976787940504,0.6474306181308478,0.3218124662275167
LightGBM,0.27017869130198513,0.6483026351061115,0.3209996109709798
LightGBM,0.27095044775574134,0.6491746520813754,0.32016764854775515
LightGBM,0.2717541704531443,0.6498948735090933,0.31948313441624726
LightGBM,0.27253506011937106,0.6506570809393237,0.3186814950465987
LightGBM,0.2733159497855978,0.6514806525270729,0.31789452849839667
LightGBM,0.27405573999570737,0.652304224114822,0.3171309972047534
LightGBM,0.2748685959055808,0.6530179861575379,0.31636992019383253
LightGBM,0.2757408176965125,0.6538254092827822,0.31546428961684203
LightGBM,0.27648517451285726,0.6545940760980147,0.31470593177132916
LightGBM,0.27723866454167256,0.6553401350657404,0.31387028138713075
LightGBM,0.2780606536640165,0.6561960035784993,0.3130426488050622
LightGBM,0.2789237422424777,0.6570486423987573,0.3122925537960841
LightGBM,0.27966353245258724,0.6578043904439859,0.31152624809694673
LightGBM,0.28043072230010824,0.6585375306417076,0.31080073761989463
LightGBM,0.281211611966335,0.6593740209994606,0.3100438822383172
LightGBM,0.28201990126997317,0.6601136205821844,0.30928760725170196
LightGBM,0.28280992414867046,0.660879057704916,0.3084947319738473
LightGBM,0.28350861490266277,0.6615863603626299,0.3077465903864233
LightGBM,0.2843260374187715,0.6624260804128839,0.3069215401169773
LightGBM,0.2849881953228819,0.6632108956906213,0.3061351726580214
LightGBM,0.2857736515953439,0.6640118594308636,0.305367465192159
LightGBM,0.28655910786780586,0.6647772965535952,0.3046811878983598
LightGBM,0.28738109699014985,0.6657106776863775,0.3038040886203821
LightGBM,0.28808892095661265,0.6664825741941109,0.30307032758520586
LightGBM,0.28893374311013287,0.667176958081821,0.30230350599349837
LightGBM,0.28966896671400716,0.6679940702845683,0.30149039442023556
LightGBM,0.2904818226238806,0.6687885746398086,0.3006577857538485
LightGBM,0.2912764121088131,0.6695895383800509,0.29991366279079296
LightGBM,0.29215320050598,0.6703420567327785,0.29914143780208285
LightGBM,0.29289755732232475,0.6712043846305393,0.29836098869075955
LightGBM,0.2936647471698458,0.6721022391458109,0.29756520250923657
LightGBM,0.29441823719866106,0.6729096622710552,0.29677034618971027
LightGBM,0.2952082600773583,0.6738107464788278,0.29590424086199335
LightGBM,0.2960302491997023,0.6745891023715632,0.2951073020110231
LightGBM,0.2967791726222823,0.6753932958043065,0.2943632711665201
LightGBM,0.2976285613820377,0.6761458141570341,0.29360039900189705
LightGBM,0.2984459838981464,0.6770339795948028,0.2927184225241219
LightGBM,0.2992451399893141,0.6778058761025363,0.2920089423871084
LightGBM,0.3000168964430704,0.6786197586127825,0.29120705968403754
LightGBM,0.3007338536220037,0.6795822069780736,0.29039306993292074
LightGBM,0.30155127613811245,0.6803347253308013,0.2896432961074472
LightGBM,0.30228649974198674,0.6811744453810553,0.28885231197551087
LightGBM,0.3030491229832725,0.6819334231187849,0.288149711695696
LightGBM,0.30383914586196975,0.6827440759365301,0.2873851897710386
LightGBM,0.30460176910325554,0.6835870256792851,0.28659371770723213
LightGBM,0.30540092519442325,0.6844105972670342,0.2858031219024479
LightGBM,0.3062229143167672,0.6851728046972648,0.28509482190490276
LightGBM,0.3070403368328759,0.6859220933574914,0.2843002262413203
LightGBM,0.3078075266803969,0.6867036789427279,0.2835128669995922
LightGBM,0.30855188349674173,0.6875111020679721,0.2827814723862603
LightGBM,0.30944693831884956,0.6882022562631812,0.2820689713569231
LightGBM,0.3103054602910755,0.6890452060059362,0.2812192288787007
LightGBM,0.31110918298847845,0.6897621977411531,0.2805328852633557
LightGBM,0.3119311721108224,0.6904888785538729,0.279779344668224
LightGBM,0.3127485946269311,0.6912058702890898,0.279075855910068
LightGBM,0.3135842835679808,0.6919809964893242,0.2783179402399427
LightGBM,0.3144245391152657,0.6926786100695352,0.27763491729592205
LightGBM,0.31522826181266866,0.6934408174997658,0.27682062474168745
LightGBM,0.3160365511163069,0.6941448904649788,0.2761216800929454
LightGBM,0.31684940702618036,0.6949490838977221,0.275354785608804
LightGBM,0.3175663642051137,0.6956854537879449,0.2746598535669189
LightGBM,0.3183974865399281,0.6964153642931656,0.27391634714522267
LightGBM,0.3191190103250967,0.6970968294108718,0.2732635697494401
LightGBM,0.3199455660536759,0.6978331993010946,0.2725601003870933
LightGBM,0.3207812549947256,0.69861155519383,0.27183377123821956
LightGBM,0.32159411090459905,0.6994189783190743,0.27111980123169666
LightGBM,0.32246633269553066,0.7001682669793009,0.27036581567960516
LightGBM,0.3233065882428156,0.7008497320970071,0.26963933766189857
LightGBM,0.3241879432462177,0.7016410067597464,0.2688695451558366
LightGBM,0.32502819879350264,0.7023806063424701,0.2681728419591216
LightGBM,0.32591412040314,0.7031589622352056,0.2673676379338005
LightGBM,0.3267772089816011,0.7039276290504382,0.26656268292669116
LightGBM,0.3275672318602984,0.7046510801706569,0.26585657964200465
LightGBM,0.3284303204387595,0.7054423548333963,0.2651367590830362
LightGBM,0.32931167544216167,0.7062336294961357,0.2643135263525587
LightGBM,0.3301016983208589,0.7070087556963701,0.26364503710662074
LightGBM,0.33084148853096845,0.7079033805191408,0.2628850672807206
LightGBM,0.3317365433530763,0.7086365207168626,0.26211194803039506
LightGBM,0.3326909640562423,0.709411646917097,0.2612755852086689
LightGBM,0.333526652997292,0.7102061512723373,0.2605593419365523
LightGBM,0.3343212424822245,0.7109941962425758,0.25983866456809535
LightGBM,0.33513409839209796,0.7117499442878044,0.25919331876278734
LightGBM,0.3359469543019714,0.712499232948031,0.2584687532084664
LightGBM,0.3367826432430211,0.7132485216082577,0.2576961744693123
LightGBM,0.3375817993341888,0.7140333368859951,0.25695490188483916
LightGBM,0.33846315433759094,0.7147535583137129,0.2562011567376763
LightGBM,0.33932167630981686,0.7155125360514425,0.2554486575284969
LightGBM,0.340184764888278,0.7161972308616497,0.2547001711358878
LightGBM,0.3409656545545047,0.7168657772093519,0.2539999480359694
LightGBM,0.341737411008261,0.7176828894120991,0.253241876320147
LightGBM,0.34269639831766224,0.7184483265348306,0.25244039284852504
LightGBM,0.3434316219215366,0.7191846964250533,0.25171911562381266
LightGBM,0.34424447783141005,0.7199113772377732,0.25107968078811516
LightGBM,0.34514866586598836,0.720650976820497,0.2503404038572578
LightGBM,0.34602088765692,0.7214228733282304,0.24958059516889994
LightGBM,0.34677894429197054,0.7221527838334512,0.24888717888340342
LightGBM,0.3476922655390194,0.7228019520261476,0.24816518118471587
