model,recall,precision,threshold
Árvore de Decisão,0.06994868018615948,0.9785830471715163,0.9548507655938612
Árvore de Decisão,0.06981949248612039,0.9786328655500226,0.9592534171047247
Árvore de Decisão,0.06875369396079799,0.9783537846408382,0.959313240698982
Árvore de Decisão,0.06874400488329506,0.9783507997793712,0.961045177938564
Árvore de Decisão,0.06873754549829311,0.9783488094143605,0.9629602903645633
Árvore de Decisão,0.06864711410826575,0.9783209058271196,0.9638934099442082
Árvore de Decisão,0.05078045519286109,0.9720556414219474,0.9639129405892097
Árvore de Decisão,0.04911393386235696,0.9719417103413013,0.964476586319912
Árvore de Decisão,0.04911393386235696,0.9721281084191012,0.9647005697017086
Árvore de Decisão,0.04879742399726122,0.972140007721014,0.964811505520897
Árvore de Decisão,0.04864885814221628,0.972999160260965,0.9656932349526864
Árvore de Decisão,0.031851227444635,0.9646874694316737,0.9660364459699213
Árvore de Decisão,0.030271907811657253,0.9633093525179857,0.9677506631911232
Árvore de Decisão,0.030168557651625988,0.9644811564274651,0.97152350476508
Árvore de Decisão,0.03000384333407616,0.9643932315997094,0.9725091532263411
Árvore de Decisão,0.029758386704001914,0.9641100763838024,0.9734585527798647
Árvore de Decisão,0.029519389458929617,0.9638300115997047,0.9748071827103556
Árvore de Decisão,0.0270099183856705,0.9614853989422856,0.9753894188351508
Árvore de Decisão,0.02421623437232541,0.9582108626198083,0.9803363305920977
Árvore de Decisão,0.02387711665972283,0.9587602126831799,0.9812566651533143
Árvore de Decisão,0.023337758012059673,0.9582283516774963,0.9816162549416463
Árvore de Decisão,0.023218259389523523,0.9580223880597015,0.9823726008261326
Árvore de Decisão,0.022478659806799795,0.9896203611545571,0.9824829104977559
Árvore de Decisão,0.022465741036795887,0.9896144544031868,0.9871193192400536
Árvore de Decisão,0.021177093728906072,0.9895864775128282,0.9887941314572813
Árvore de Decisão,0.020699099238761478,0.9893485643717197,0.9890910922466607
Árvore de Decisão,0.02027600952113349,0.9891287222309753,0.9919284212560051
Árvore de Decisão,0.02026632044363056,0.9891235813366961,0.9931245556605427
Árvore de Decisão,0.020230793826119815,0.9891046897205116,0.9968604535132637
Árvore de Decisão,0.0004618460276397084,0.6941747572815534,1.0
Árvore de Decisão,0.0,1.0,
XGBoost,1.0,0.5857402839154913,0.0010883848881348968
XGBoost,0.999996770307499,0.5863229315199752,0.00656790379434824
XGBoost,0.999990310922497,0.586921535658975,0.007810251321643591
XGBoost,0.9999644733824893,0.5874977229947174,0.008727854117751122
XGBoost,0.9999418655349824,0.5880725040409815,0.00955148320645094
XGBoost,0.9999192576874756,0.5886428409819017,0.010284481570124626
XGBoost,0.9998837310699649,0.5892078197915636,0.011020989157259464
XGBoost,0.9998288262974482,0.5897624939751921,0.011739343404769897
XGBoost,0.9997577730624267,0.5903143682599616,0.01235878560692072
XGBoost,0.999715787059914,0.5908811514526782,0.012968030758202076
XGBoost,0.9996253556698866,0.5914204094891418,0.013570010662078857
XGBoost,0.9995704508973701,0.5919817907079054,0.014126704074442387
XGBoost,0.9995058570473505,0.5925362875200799,0.014646886847913265
XGBoost,0.9994186553498241,0.5930750699066825,0.015146099962294102
XGBoost,0.9993249942672958,0.5936088126787773,0.01565815880894661
XGBoost,0.9992151847222626,0.594137438355533,0.01612992025911808
XGBoost,0.9990956860997264,0.5946647853534383,0.016629718244075775
XGBoost,0.9989987953246972,0.5952020843435626,0.01709855906665325
XGBoost,0.998882526394662,0.5957289026203666,0.01754411682486534
XGBoost,0.9987145823846112,0.5962328252075629,0.01799684204161167
XGBoost,0.9985821649920711,0.5967590019146439,0.01846018247306347
XGBoost,0.998459436677034,0.5972885822534868,0.01890491507947445
XGBoost,0.9982850332819813,0.5977929145827773,0.019328700378537178
XGBoost,0.9980944814244236,0.5982828048166647,0.01975223608314991
XGBoost,0.9979459155693786,0.5988011999627918,0.02021869830787182
XGBoost,0.9977262964793122,0.5992791338743062,0.020632291212677956
XGBoost,0.9975292852367527,0.5997693060539684,0.02104763127863407
XGBoost,0.9973032067616843,0.6002441470791767,0.02145388163626194
XGBoost,0.9970997361341226,0.6007347461370371,0.021856624633073807
XGBoost,0.9968704279665533,0.6012095949512558,0.022248562425374985
XGBoost,0.996641119798984,0.6016854140709847,0.022640623152256012
XGBoost,0.9964247304014184,0.6021700136821334,0.02299889735877514
XGBoost,0.9961954222338492,0.6026489678052135,0.023383721709251404
XGBoost,0.9959887219137866,0.6031378776884848,0.023755300790071487
XGBoost,0.9957206574362055,0.6035917686514128,0.024093996733427048
XGBoost,0.9954945789611371,0.6040815366615123,0.024452248588204384
XGBoost,0.9952523520235639,0.6045542114783237,0.02478235401213169
XGBoost,0.9950198141634935,0.6050385016467039,0.02514268457889557
XGBoost,0.9947452903009104,0.6054922868539367,0.025470171123743057
XGBoost,0.9944578476683235,0.6059450949522779,0.02582400105893612
XGBoost,0.9941413378032278,0.6063763353801118,0.026177214458584785
XGBoost,0.9938538951706408,0.6068274098161518,0.026520470157265663
XGBoost,0.9935955197705626,0.6072899908208889,0.026869550347328186
XGBoost,0.9932886989829698,0.6077262802209202,0.02721303142607212
XGBoost,0.9930497017378975,0.6082026003516983,0.027541251853108406
XGBoost,0.9927913263378194,0.6086716327476209,0.027881406247615814
XGBoost,0.9924974243202305,0.6091210376924663,0.02817893773317337
XGBoost,0.9921712253776318,0.6095551600364301,0.02850131317973137
XGBoost,0.9918773233600429,0.6100112622230873,0.028824498876929283
XGBoost,0.9915349759549393,0.6104397068355981,0.029153861105442047
XGBoost,0.991166791009828,0.6108458315502433,0.029461316764354706
XGBoost,0.9908018357572176,0.611259663664621,0.029766367748379707
XGBoost,0.990459488352114,0.6116932049601975,0.0300713162869215
XGBoost,0.9900913034070026,0.6121055773750217,0.03038230538368225
XGBoost,0.9897198887693903,0.6125155905209633,0.030705561861395836
XGBoost,0.9893517038242788,0.6129321418709908,0.03101261705160141
XGBoost,0.9889996673416724,0.6133571288362236,0.03133329749107361
XGBoost,0.9886670090140718,0.6137913472739923,0.0316581167280674
XGBoost,0.9882891349914574,0.6142020718212637,0.03194586932659149
XGBoost,0.987924179738847,0.6146204635051016,0.032268788665533066
XGBoost,0.9875915214112464,0.6150598495865541,0.03258189186453819
XGBoost,0.9872879303161546,0.6155220009785819,0.03292069584131241
XGBoost,0.9869262047560452,0.6159451255155065,0.033241890370845795
XGBoost,0.9865903167359436,0.6163877729328133,0.03356768563389778
XGBoost,0.9862189020983312,0.6168041561967245,0.033857788890600204
XGBoost,0.985837798383216,0.6172165986581633,0.03414914011955261
XGBoost,0.9854696134381046,0.6176380094894175,0.034437622874975204
XGBoost,0.9850917394154902,0.6180529804276772,0.03472133353352547
XGBoost,0.9847300138553808,0.6184827345586729,0.03503186255693436
XGBoost,0.9843812070652753,0.618920269018958,0.035321250557899475
XGBoost,0.9839839548876551,0.6193257239269415,0.035616081207990646
XGBoost,0.9835931620950369,0.6197361084543785,0.03591158241033554
XGBoost,0.9832217474574246,0.6201595867123793,0.036197368055582047
XGBoost,0.982889089129824,0.6206147640440731,0.03649940714240074
XGBoost,0.9825176744922116,0.6210400819849504,0.036797527223825455
XGBoost,0.9820784363120787,0.6214246593259272,0.03712572902441025
XGBoost,0.9817037919819654,0.6218522466197901,0.03741232678294182
XGBoost,0.9813226882668501,0.622280477190108,0.037724949419498444
XGBoost,0.980909287626725,0.6226840224457871,0.038046207278966904
XGBoost,0.9805249542191088,0.6231107407620252,0.03835716471076012
XGBoost,0.9801406208114926,0.6235345362498099,0.0386463925242424
XGBoost,0.979798273406389,0.6239872640548929,0.03897020220756531
XGBoost,0.9793945618437668,0.6244057019666143,0.03926534950733185
XGBoost,0.9790780519786711,0.6248729740258937,0.03957848995923996
XGBoost,0.9786258950285344,0.6252597433415942,0.03989502042531967
XGBoost,0.978260939775924,0.6257018323039104,0.04018546640872955
XGBoost,0.9778669172908048,0.6261249710485391,0.04050957038998604
XGBoost,0.9774535166506797,0.6265391972573927,0.04080904275178909
XGBoost,0.9770627238580615,0.6269727284220038,0.04112245514988899
XGBoost,0.9766557826029384,0.6273968339592108,0.04141608253121376
XGBoost,0.9762100850378036,0.6277969438980773,0.04174312949180603
XGBoost,0.9758225219376863,0.628232745177133,0.04204491525888443
XGBoost,0.9754640260700779,0.628689541476899,0.04236264526844025
XGBoost,0.9750377066599489,0.629097024115893,0.04266450181603432
XGBoost,0.974595238787315,0.6295041544716634,0.043004393577575684
XGBoost,0.9741786084546891,0.6299223122546154,0.043316278606653214
XGBoost,0.9738298016645835,0.6303813346713497,0.04363902285695076
XGBoost,0.9733905634844506,0.6307893552674264,0.043980348855257034
XGBoost,0.9729448659193158,0.6311927605071332,0.044325102120637894
XGBoost,0.9725540731266976,0.6316327108508286,0.044647593051195145
XGBoost,0.9721180646390657,0.6320495402325401,0.04496566578745842
XGBoost,0.9717143530764436,0.6324790097919268,0.045293599367141724
XGBoost,0.9713267899763264,0.6329186115518816,0.045604512095451355
XGBoost,0.9708843221036925,0.6333260297984225,0.045951008796691895
XGBoost,0.9704773808485694,0.6337615553507364,0.046264275908470154
XGBoost,0.9700995068259551,0.6342183887416729,0.046606481075286865
XGBoost,0.9696764171083271,0.6346426200954591,0.04695267975330353
XGBoost,0.9692468680056971,0.6350662459766758,0.047273945063352585
XGBoost,0.9688593049055799,0.6355129693497954,0.04760236293077469
XGBoost,0.9683683916454314,0.6358968594648705,0.04797206073999405
XGBoost,0.9679420722353025,0.6363321740533608,0.04827803373336792
XGBoost,0.9675092934401716,0.6367520368319585,0.04858832061290741
XGBoost,0.9670829740300426,0.6371784423084699,0.048923786729574203
XGBoost,0.9666728030824185,0.6376150893233749,0.04927841201424599
XGBoost,0.9662529430572915,0.6380490301666685,0.049593035131692886
XGBoost,0.9658072454921567,0.6384641333635086,0.0499253086745739
XGBoost,0.9653776963895268,0.6388963105617411,0.05026540532708168
XGBoost,0.9649449175943958,0.6393232147939237,0.05062166601419449
XGBoost,0.964492760644259,0.6397464433299985,0.050950199365615845
XGBoost,0.9640729006191321,0.640186585169696,0.051294680684804916
XGBoost,0.9636336624389992,0.6406217122637661,0.051664434373378754
XGBoost,0.9631718164113595,0.6410303809331379,0.05202628672122955
XGBoost,0.9627487266937315,0.641471308494476,0.05237796902656555
XGBoost,0.9623385557461074,0.6419232318706011,0.05273427441716194
XGBoost,0.9618960878734736,0.6423559962126686,0.05307542160153389
XGBoost,0.9614891466183505,0.6428079433591937,0.05342971533536911
XGBoost,0.9610273005907107,0.6432241621938276,0.053761713206768036
XGBoost,0.9606526562605975,0.6437053243911782,0.0541214756667614
XGBoost,0.9601940399254587,0.6441256697410298,0.05448216199874878
XGBoost,0.9597128157428131,0.6445331817905761,0.05484876409173012
XGBoost,0.9592638884851773,0.6449619338391449,0.05519481003284454
XGBoost,0.9586954626050054,0.6453168343522004,0.05557425692677498
XGBoost,0.9582400759623676,0.6457445071985897,0.05593712627887726
XGBoost,0.957765311164724,0.6461586732992987,0.05629326403141022
XGBoost,0.9572259525170609,0.646534385648033,0.05667565390467644
XGBoost,0.9567770252594251,0.6469678704334608,0.057023316621780396
XGBoost,0.9562473556892648,0.6473547616913258,0.057417359203100204
XGBoost,0.9558404144341417,0.6478186351229186,0.05776866525411606
XGBoost,0.9553914871765059,0.6482593431831032,0.05816609412431717
XGBoost,0.9548747363763496,0.648656416467016,0.05855746567249298
XGBoost,0.9544451872737196,0.649102306722486,0.05894536152482033
XGBoost,0.9539575037060721,0.6495182010493585,0.05935495346784592
XGBoost,0.9535182655259393,0.6499666469263436,0.05974830687046051
XGBoost,0.9530499601132976,0.6503934231116792,0.06016059219837189
XGBoost,0.9526010328556618,0.650837292331863,0.06056224927306175
XGBoost,0.9520778226705036,0.6512328155824532,0.06095825508236885
XGBoost,0.9516741111078815,0.6517125302451906,0.061367280781269073
XGBoost,0.9511476712302221,0.6521034416330652,0.06179151311516762
XGBoost,0.9506825955100815,0.6525373756362282,0.062191881239414215
XGBoost,0.9502207494824417,0.6529803294042449,0.06260678172111511
XGBoost,0.9498041191498158,0.653448164763549,0.0630032867193222
XGBoost,0.9493164355821683,0.6538710517007802,0.06342752277851105
XGBoost,0.9488287520145207,0.6542949219054491,0.06382576376199722
XGBoost,0.9483895138343879,0.6547503049140778,0.06424463540315628
XGBoost,0.9478404661092218,0.6551366965575282,0.06464635580778122
XGBoost,0.9473334043865683,0.6555486521158049,0.06506507843732834
XGBoost,0.946836031741418,0.6559712162606647,0.06547066569328308
XGBoost,0.9463289700187645,0.6563954022370523,0.06590273976325989
XGBoost,0.9458638942986238,0.656842383844546,0.06631685048341751
XGBoost,0.9453180762659588,0.6572357548322196,0.0667375773191452
XGBoost,0.9447980957733014,0.65764803740839,0.06714949011802673
XGBoost,0.9443233309756578,0.6580942842030633,0.06756884604692459
XGBoost,0.9437516754029849,0.6584769519208235,0.06800337135791779
XGBoost,0.943170330752809,0.6588522748295513,0.06845685094594955
XGBoost,0.9426438908751498,0.6592624215360081,0.06886790692806244
XGBoost,0.9421271400749934,0.6596818145840636,0.06929385662078857
XGBoost,0.9415780923498274,0.6600780669818327,0.06971327215433121
XGBoost,0.941061341549671,0.6604964297857872,0.0701616033911705
XGBoost,0.940518753209507,0.6609006277432562,0.07060246169567108
XGBoost,0.9399826242543448,0.6613148405245184,0.07106312364339828
XGBoost,0.939381901449163,0.661678526580159,0.07152917981147766
XGBoost,0.9387585707964745,0.6620286435319734,0.07198292016983032
XGBoost,0.9382224418413123,0.6624487199075078,0.07245924323797226
XGBoost,0.9376217190361306,0.6628165817730177,0.07290153205394745
XGBoost,0.9370985088509723,0.663247765561067,0.073390431702137
XGBoost,0.9365010157382916,0.6636212795660781,0.07383672147989273
XGBoost,0.9359390492431215,0.6640269834286552,0.07431945204734802
XGBoost,0.9353254076679359,0.6643954410307235,0.07475640624761581
XGBoost,0.9347699005577679,0.6648030834110464,0.07524508237838745
XGBoost,0.9341820965225901,0.6651887148258194,0.07576486468315125
XGBoost,0.9335684549474045,0.6655568603071539,0.07622100412845612
XGBoost,0.9329903399897296,0.6659435808653515,0.07670470327138901
XGBoost,0.9324316031870605,0.6663527695649063,0.07720375806093216
XGBoost,0.9318276506893779,0.6667290600779224,0.07769646495580673
XGBoost,0.9312301575766971,0.6671078051432736,0.07822651416063309
XGBoost,0.9306552723115232,0.6675036831815275,0.07874029874801636
XGBoost,0.9300739276613473,0.6678927849971357,0.07924141734838486
XGBoost,0.929431218853653,0.6682387089283641,0.07974947988986969
XGBoost,0.9287529834284478,0.6685645601521415,0.08028164505958557
XGBoost,0.9281780981632739,0.6689641366564014,0.08078647404909134
XGBoost,0.9274966330455677,0.6692986974244476,0.08127795904874802
XGBoost,0.9269282071653958,0.6697001304389422,0.08177500218153
XGBoost,0.9263274843602141,0.6700948313525208,0.08232991397380829
XGBoost,0.9257590584800421,0.670507629293305,0.08285129070281982
XGBoost,0.9251163496723477,0.670870718951493,0.08335670083761215
XGBoost,0.9245027080971621,0.6712510904128092,0.08386193215847015
XGBoost,0.9239342822169901,0.6716700006574067,0.08439645916223526
XGBoost,0.9233303297193074,0.6720593524545654,0.08489987254142761
XGBoost,0.9227328366066266,0.6724591221170119,0.08547358214855194
XGBoost,0.9220998168764352,0.6728292069058156,0.0860225185751915
XGBoost,0.9214538783762398,0.6731987126245847,0.08654861897230148
XGBoost,0.9207594944885298,0.6735273411106544,0.08706208318471909
XGBoost,0.920152312298346,0.6739397838881214,0.08762878179550171
XGBoost,0.9195192925681546,0.6743199554729226,0.08815072476863861
XGBoost,0.9188765837604602,0.6746955665959188,0.0886845588684082
XGBoost,0.9182274155677638,0.6750609627242917,0.08920857310295105
XGBoost,0.9175750176825664,0.6754457705292187,0.08976863324642181
XGBoost,0.916945227644876,0.6758240973491774,0.09034470468759537
XGBoost,0.9162992891446805,0.6761882290132373,0.09089604020118713
XGBoost,0.9156372021819803,0.6765429506193756,0.09140710532665253
XGBoost,0.91497511521928,0.6769131150557084,0.09200435131788254
XGBoost,0.9143388657965875,0.6772936388886895,0.09259062260389328
XGBoost,0.9136315631388735,0.6776207996780591,0.09319066256284714
XGBoost,0.913001773101183,0.6780128508007166,0.09376982599496841
XGBoost,0.912317078290976,0.6783667019684974,0.09435275942087173
XGBoost,0.91160331624826,0.6786916544036318,0.09493118524551392
XGBoost,0.9110025934430783,0.6791131377722992,0.09554773569107056
XGBoost,0.910343736172879,0.6794808438216413,0.09614041447639465
XGBoost,0.9097042570576855,0.6798705279774462,0.09666381776332855
XGBoost,0.9091099936375058,0.6802835350527822,0.09725799411535263
XGBoost,0.9084575957523084,0.6806737940480396,0.09782692790031433
XGBoost,0.9077825900196043,0.681029950159794,0.09844870865345001
XGBoost,0.9071657187519176,0.6814273722822527,0.09899002313613892
XGBoost,0.9064390379391978,0.6817448673228461,0.09963123500347137
XGBoost,0.9057995588240043,0.6821304964332012,0.1002281904220581
XGBoost,0.9050922561662904,0.6824726149829772,0.10082761943340302
XGBoost,0.9044172504335862,0.682843327310368,0.10143861174583435
XGBoost,0.903745474393383,0.6832157707248351,0.10203952342271805
XGBoost,0.9030607795831759,0.6835827390542222,0.10267005115747452
XGBoost,0.9023825441579707,0.6839522069173168,0.10322414338588715
XGBoost,0.9016913899627617,0.6843111494568415,0.10387294739484787
XGBoost,0.9009743982275448,0.6846413048546739,0.10448497533798218
XGBoost,0.9003413784973533,0.685047980635728,0.10516459494829178
XGBoost,0.899685750919655,0.6854317427431836,0.10579684376716614
XGBoost,0.8990010561094478,0.6857943220650082,0.10641160607337952
XGBoost,0.8982937534517339,0.6861439556346072,0.10700318217277527
XGBoost,0.8976090586415267,0.6865287469894399,0.10764118283987045
XGBoost,0.8969082153688147,0.6868835023497403,0.10823971033096313
XGBoost,0.896181534556095,0.6872142613020026,0.10885696113109589
XGBoost,0.8955000694383888,0.6875771838376424,0.10945297032594681
XGBoost,0.8948444418606905,0.6879694487414739,0.11010827869176865
XGBoost,0.8941113016629687,0.6883082010417573,0.11073281615972519
XGBoost,0.8934524443927694,0.6886999601672974,0.11137185245752335
XGBoost,0.8927289932725505,0.6890394533810952,0.11203024536371231
XGBoost,0.8920346093848405,0.6893971350624131,0.11268923431634903
XGBoost,0.8913596036521363,0.6897776378173166,0.11338043212890625
XGBoost,0.8906523009944223,0.6901306585984169,0.11402061581611633
XGBoost,0.8899353092592054,0.6904822761147279,0.11469746381044388
XGBoost,0.8892506144489983,0.6908564445994535,0.11537718027830124
XGBoost,0.8885368524062824,0.6912141943685822,0.11605019867420197
XGBoost,0.8878327794410694,0.69157695858795,0.11673558503389359
XGBoost,0.8870964095508467,0.6919172326232845,0.11739501357078552
XGBoost,0.88634712089062,0.6922465720253049,0.11803851276636124
XGBoost,0.8856139806928982,0.6925824148068821,0.11868970096111298
XGBoost,0.8847839497201472,0.6928485259268439,0.11938199400901794
XGBoost,0.8840572689074273,0.693201646090535,0.12007342278957367
XGBoost,0.8833531959422143,0.6935717002662609,0.12076414376497269
XGBoost,0.8827104871345199,0.6939839371910144,0.12140677869319916
XGBoost,0.881999954784305,0.6943456383944349,0.12205880880355835
XGBoost,0.8812248285840705,0.694659151085584,0.1227562204003334
XGBoost,0.8804755399238439,0.6950045251175894,0.1234138011932373
XGBoost,0.8797973044986387,0.6954105441586423,0.12412431091070175
XGBoost,0.8790383267609091,0.695739530318174,0.12476775050163269
XGBoost,0.8782890381006825,0.6960770762622928,0.12539707124233246
XGBoost,0.8775429791329568,0.6964305853163415,0.12605436146259308
XGBoost,0.8767872310877282,0.6967773562823073,0.12674441933631897
XGBoost,0.8760185642724956,0.6971058333097743,0.1274164319038391
XGBoost,0.8751723848372397,0.6973824064566106,0.12809479236602783
XGBoost,0.8744037180220071,0.6977161912812213,0.12876474857330322
XGBoost,0.873580146434258,0.6979980078139112,0.12944646179676056
XGBoost,0.8727856420790177,0.6983164722146853,0.1301933079957962
XGBoost,0.872029894033789,0.6986668598753804,0.13086965680122375
XGBoost,0.871190173983535,0.6989508378527546,0.13157343864440918
XGBoost,0.8704311962458054,0.6992932055360377,0.13221918046474457
XGBoost,0.869643151275567,0.6996276655173579,0.13290110230445862
XGBoost,0.8688260390728199,0.699926888222239,0.1336297243833542
XGBoost,0.8680024674850707,0.7002363154589913,0.1342781037092209
XGBoost,0.8671821255898226,0.7005327642166123,0.13492035865783691
XGBoost,0.8663133383070598,0.700829287920196,0.1355886608362198
XGBoost,0.8654929964118117,0.7011420572729294,0.13631199300289154
XGBoost,0.8646468169765557,0.7014420910319964,0.13702984154224396
XGBoost,0.8637780296937928,0.7017135570674062,0.1377013623714447
XGBoost,0.8629189314885329,0.7019899739364386,0.1383805125951767
XGBoost,0.8621211974407916,0.7023226933560657,0.13906696438789368
XGBoost,0.8612750180055357,0.7026057172967989,0.13975772261619568
XGBoost,0.8604320682627807,0.7028995831354546,0.14047089219093323
XGBoost,0.8595794294425227,0.7031993510937083,0.14119203388690948
XGBoost,0.8587235609297639,0.703486156972314,0.14192987978458405
XGBoost,0.8578321657994943,0.7037353017545162,0.14256998896598816
XGBoost,0.8569343112842226,0.7039966462452009,0.14325663447380066
XGBoost,0.8560849021564657,0.7042948469276593,0.14395204186439514
XGBoost,0.8551805882561921,0.7045486596155125,0.14462822675704956
XGBoost,0.8542439774309089,0.7048272554061796,0.14533258974552155
XGBoost,0.853368730763144,0.705117872792387,0.14598806202411652
XGBoost,0.8524095120903539,0.7053926271985974,0.14662183821201324
XGBoost,0.8515374951150901,0.7056743757811935,0.14735037088394165
XGBoost,0.8506525593698224,0.7059405303700368,0.1480502486228943
XGBoost,0.8497482454695489,0.7061932318395568,0.14875635504722595
XGBoost,0.8488310127992714,0.7064719812697738,0.14945925772190094
XGBoost,0.847904091051491,0.7067320634442064,0.15020239353179932
XGBoost,0.8469545614562037,0.7069778476320394,0.15087196230888367
XGBoost,0.8460534772484312,0.7072533964016502,0.15159063041210175
XGBoost,0.8451394742706547,0.7075074555438694,0.15226571261882782
XGBoost,0.8442060931378723,0.7077440858642883,0.15294502675533295
XGBoost,0.8432501041575832,0.7079604984869684,0.15365464985370636
XGBoost,0.8423587090273135,0.7082433830537747,0.15430736541748047
XGBoost,0.8414802326670477,0.7085418253018602,0.15504495799541473
XGBoost,0.8405597703042693,0.7088153909841601,0.1557507961988449
XGBoost,0.8396683751739997,0.7090930414599488,0.15643052756786346
XGBoost,0.8387576018887242,0.7093686749357421,0.15713359415531158
XGBoost,0.8377499378284193,0.7095708216731088,0.1578415483236313
XGBoost,0.8367971785406312,0.7098045876561203,0.15855301916599274
XGBoost,0.8358411895603419,0.7100440898478119,0.1592586487531662
XGBoost,0.8348658224250469,0.7102814780620769,0.15993231534957886
XGBoost,0.8339841163722802,0.7105680989529588,0.1606358289718628
XGBoost,0.8329796820044764,0.7107645500968675,0.16127744317054749
XGBoost,0.8320333821016901,0.7110367745283123,0.16197726130485535
XGBoost,0.8310386368113892,0.7112467383132104,0.16273270547389984
XGBoost,0.8300568102910922,0.711474311593902,0.1634337455034256
XGBoost,0.829110510388306,0.7116995234359189,0.16416418552398682
XGBoost,0.8280414821704826,0.7118772074013194,0.16480034589767456
XGBoost,0.8270467368801816,0.7121055383143681,0.1654544323682785
XGBoost,0.8260423025123778,0.7123143078354156,0.16610920429229736
XGBoost,0.8250701650695837,0.7125575635186058,0.16673339903354645
XGBoost,0.8240366634692711,0.7127544563914753,0.16746321320533752
XGBoost,0.8229191898639331,0.7129151126319588,0.1681976020336151
XGBoost,0.8219341336511351,0.7131512062254629,0.16894714534282684
XGBoost,0.8208812538958166,0.7133531107300329,0.1696782112121582
XGBoost,0.8198348335255,0.7135813297126199,0.17032523453235626
XGBoost,0.8187302786901659,0.7137234255210724,0.17100267112255096
XGBoost,0.8176451020098376,0.7139171042316435,0.17173390090465546
XGBoost,0.8166438973345348,0.7141444980752231,0.17248106002807617
XGBoost,0.8155651800392084,0.7143370372046709,0.17312411963939667
XGBoost,0.8145607456714046,0.7145771355716107,0.17380768060684204
XGBoost,0.8135143253010881,0.7147608156501308,0.17451123893260956
XGBoost,0.812548647243296,0.7150303392022281,0.1751815676689148
XGBoost,0.811553901952995,0.7153117402913866,0.17587603628635406
XGBoost,0.8105010221976766,0.7155264095801553,0.17661096155643463
XGBoost,0.8094933581373718,0.7157367798826909,0.17726436257362366
XGBoost,0.8084307893045504,0.7159073683728832,0.1779557764530182
XGBoost,0.8073875986267347,0.7161387536918578,0.17862224578857422
XGBoost,0.8064025424139367,0.716371148218282,0.17928153276443481
XGBoost,0.8053205954261095,0.7165571782448518,0.1800631433725357
XGBoost,0.8043129313658046,0.7167604936566048,0.18076877295970917
XGBoost,0.8032697406879891,0.7169595936592861,0.1814928948879242
XGBoost,0.802300832937696,0.7172277993838656,0.18224196135997772
XGBoost,0.8013286954949019,0.7174690660089007,0.1829288750886917
XGBoost,0.8002951938945893,0.7176664465529026,0.18370865285396576
XGBoost,0.7991970984442571,0.7178126776742513,0.18446294963359833
XGBoost,0.7982443391564689,0.7180629922632416,0.1851523071527481
XGBoost,0.7973238767936904,0.7183389976489211,0.18588419258594513
XGBoost,0.7962903751933779,0.7185389836534735,0.18664582073688507
XGBoost,0.7953020892880789,0.7187762703157108,0.18738022446632385
XGBoost,0.7943461003077897,0.7190309274131071,0.18811269104480743
XGBoost,0.7933933410200015,0.7192829891458705,0.18888919055461884
XGBoost,0.7924438114247142,0.7195303267126683,0.18959921598434448
XGBoost,0.7914490661344133,0.7197605634630183,0.19033433496952057
XGBoost,0.7905124553091301,0.7200317707797079,0.1911121904850006
XGBoost,0.7895241694038311,0.7202524410293277,0.19187691807746887
XGBoost,0.7885294241135301,0.720465772342849,0.19264015555381775
XGBoost,0.787583124210744,0.7207432737977366,0.19340741634368896
XGBoost,0.7866400540004587,0.7210096770087415,0.19413787126541138
XGBoost,0.7856388493251557,0.7212214111633588,0.1948316991329193
XGBoost,0.7847377651173831,0.7215301513581251,0.19558845460414886
XGBoost,0.7837979245995988,0.7218084695049045,0.19632750749588013
XGBoost,0.7828387059268087,0.7220697975780866,0.19710269570350647
XGBoost,0.7818601090990127,0.722307589025973,0.19789542257785797
XGBoost,0.7808718231937137,0.7225609209417418,0.1986565887928009
XGBoost,0.7799190639059255,0.7228350180645895,0.19938291609287262
XGBoost,0.7788823326131119,0.7230277083220905,0.20021365582942963
XGBoost,0.7779231139403218,0.7232974286134692,0.20099468529224396
XGBoost,0.7769348280350228,0.723534418715167,0.2017679512500763
XGBoost,0.7759982172097395,0.7238225494508143,0.2025565505027771
XGBoost,0.7749937828419357,0.724048241921711,0.2033352255821228
XGBoost,0.7740668610941552,0.7243537628786528,0.2041262984275818
XGBoost,0.7730624267263514,0.7245766559909913,0.20494714379310608
XGBoost,0.7721258159010681,0.7248639388748238,0.20574533939361572
XGBoost,0.7711084627632603,0.72506962011862,0.2065536230802536
XGBoost,0.7701266362429633,0.7253270712484525,0.20738600194454193
XGBoost,0.7692223223426897,0.7256452207506527,0.20816780626773834
XGBoost,0.7682308067448899,0.7258797895584879,0.2089766412973404
XGBoost,0.7672715880720996,0.7261479022624877,0.20983488857746124
XGBoost,0.7662800724742997,0.7263996130130486,0.21065594255924225
XGBoost,0.7652982459540028,0.726659122760211,0.211451917886734
XGBoost,0.7642647443536901,0.7268748041799518,0.21226264536380768
XGBoost,0.7632796881408921,0.7271216894752387,0.2130323201417923
XGBoost,0.7622978616205951,0.7273724629731212,0.21383285522460938
XGBoost,0.7613547914103098,0.7276610981467077,0.21460561454296112
XGBoost,0.7604375587400324,0.727975413840227,0.21539324522018433
XGBoost,0.7594815697597431,0.728260364631884,0.21625742316246033
XGBoost,0.7585029729319471,0.7285335831544465,0.21713696420192719
XGBoost,0.7575792808766677,0.7288514779496071,0.21797719597816467
